datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-05-06 16:00:00,94558.94000000,95157.00000000,94216.00000000,94963.50000000,2336.80706000,2025-05-06 19:59:59.999,221402543.76377310,426863,1264.40132000,119820318.50738830,0
2025-05-06 20:00:00,94963.50000000,96920.65000000,94452.75000000,96834.02000000,4299.65657000,2025-05-06 23:59:59.999,412018481.81501700,616263,2170.17400000,207969942.37060490,0
2025-05-07 00:00:00,96834.02000000,97732.00000000,96208.10000000,96506.90000000,5180.41253000,2025-05-07 03:59:59.999,502584639.12197940,597569,2633.22097000,255467032.69678910,0
2025-05-07 04:00:00,96506.90000000,97013.53000000,96310.89000000,96994.82000000,2170.95622000,2025-05-07 07:59:59.999,209689132.87786130,256385,1062.26136000,102642072.50228200,0
2025-05-07 08:00:00,96994.82000000,97111.00000000,96833.33000000,97047.43000000,1298.75814000,2025-05-07 11:59:59.999,125935567.42457100,210972,680.09286000,65944379.29721160,0
2025-05-07 12:00:00,97047.43000000,97478.27000000,96713.14000000,96923.91000000,2791.58426000,2025-05-07 15:59:59.999,270921709.57963600,517210,1407.38650000,136599118.44650420,0
2025-05-07 16:00:00,96923.91000000,96961.04000000,95784.61000000,96180.01000000,3605.87038000,2025-05-07 19:59:59.999,347713667.80080520,877505,1733.71240000,167195976.46885340,0
2025-05-07 20:00:00,96180.00000000,97390.00000000,96076.92000000,97030.50000000,1597.25701000,2025-05-07 23:59:59.999,154885407.78760140,389498,800.07062000,77582032.99389510,0
2025-05-08 00:00:00,97030.50000000,99222.22000000,96876.29000000,99152.79000000,6410.02899000,2025-05-08 03:59:59.999,629851776.32814480,835279,3835.98873000,376920877.06046280,0
2025-05-08 04:00:00,99152.79000000,99419.00000000,98723.25000000,99252.34000000,4129.30669000,2025-05-08 07:59:59.999,409120147.34239730,410626,1845.68976000,182912340.50685670,0
2025-05-08 08:00:00,99252.34000000,99888.00000000,99209.04000000,99409.14000000,3702.67483000,2025-05-08 11:59:59.999,368875320.98567160,341232,1768.77846000,176199041.14280720,0
2025-05-08 12:00:00,99409.15000000,101525.03000000,99090.66000000,100758.08000000,7963.43171000,2025-05-08 15:59:59.999,798001833.06452200,1136481,4413.18555000,442426770.09626420,0
2025-05-08 16:00:00,100758.08000000,101707.02000000,100596.00000000,101299.99000000,5099.76086000,2025-05-08 19:59:59.999,515951049.84073570,867663,2450.94163000,247981791.22857810,0
2025-05-08 20:00:00,101300.00000000,104145.76000000,101285.71000000,103261.60000000,7656.82539000,2025-05-08 23:59:59.999,786845703.00354300,1399866,4232.64596000,434893658.32945800,0
2025-05-09 00:00:00,103261.61000000,103268.44000000,102364.00000000,102451.04000000,3733.85340000,2025-05-09 03:59:59.999,383681204.22746960,640732,1771.67749000,182045166.34036310,0
2025-05-09 04:00:00,102451.04000000,104361.30000000,102374.03000000,103628.77000000,5971.49947000,2025-05-09 07:59:59.999,617487240.56047230,577857,3272.60109000,338377221.71859810,0
2025-05-09 08:00:00,103628.76000000,103930.00000000,102421.00000000,102958.31000000,8403.08937000,2025-05-09 11:59:59.999,866476627.51451120,1193084,4616.91231000,476058280.22486890,0
2025-05-09 12:00:00,102958.31000000,103793.66000000,102411.99000000,102895.99000000,5841.22214000,2025-05-09 15:59:59.999,602268528.02713650,1201794,3289.55795000,339238107.79042880,0
2025-05-09 16:00:00,102895.99000000,103370.54000000,102315.14000000,103189.17000000,2349.89886000,2025-05-09 19:59:59.999,241840090.09215200,618187,1063.51978000,109464844.72963260,0
2025-05-09 20:00:00,103189.17000000,103408.00000000,102727.25000000,102971.99000000,1317.83583000,2025-05-09 23:59:59.999,135764757.55977150,175275,510.93519000,52643001.52229650,0
2025-05-10 00:00:00,102971.99000000,103265.82000000,102818.76000000,103226.24000000,1788.89448000,2025-05-10 03:59:59.999,184316862.03606050,249041,898.98762000,92630297.46882460,0
2025-05-10 04:00:00,103226.25000000,104100.00000000,103034.50000000,103759.71000000,2472.72488000,2025-05-10 07:59:59.999,256087351.20196760,360934,1423.10708000,147413699.91019660,0
2025-05-10 08:00:00,103759.71000000,104079.37000000,103366.00000000,103434.94000000,2876.26620000,2025-05-10 11:59:59.999,298211877.44049660,437344,1519.22559000,157502119.04999220,0
2025-05-10 12:00:00,103434.94000000,103825.40000000,103100.00000000,103138.77000000,1933.54411000,2025-05-10 15:59:59.999,200170553.61533080,267751,975.98717000,101068225.59224630,0
2025-05-10 16:00:00,103138.76000000,103500.00000000,103127.69000000,103387.23000000,308.27199000,2025-05-10 19:59:59.999,31843327.94362900,44107,201.54276000,20820555.30137540,0
