datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2024-09-23,588.70000000,618.60000000,580.80000000,595.60000000,1972361.86500000,2024-09-29 23:59:59.999,1186151413.39810000,3756357,994655.30900000,598381162.80870000,0
2024-09-30,595.60000000,595.80000000,534.30000000,570.30000000,1721219.03700000,2024-10-06 23:59:59.999,960222366.59170000,4007700,853893.11700000,476835886.79110000,0
2024-10-07,570.40000000,586.80000000,551.50000000,572.20000000,1441566.50900000,2024-10-13 23:59:59.999,826450090.97140000,3819038,706558.61000000,405163157.93990000,0
2024-10-14,572.30000000,607.30000000,558.90000000,605.90000000,1370515.58300000,2024-10-20 23:59:59.999,812343418.75710000,3801440,704486.64700000,417762156.03590000,0
2024-10-21,605.90000000,611.80000000,565.80000000,589.20000000,1319774.94300000,2024-10-27 23:59:59.999,779034063.94180000,3558073,658136.48000000,388598361.47970000,0
2024-10-28,589.30000000,612.20000000,547.00000000,557.70000000,1560713.95000000,2024-11-03 23:59:59.999,913190500.27940000,4148683,737417.10300000,432110406.93780000,0
2024-11-04,557.70000000,644.20000000,543.60000000,627.33000000,3293634.13900000,2024-11-10 23:59:59.999,1990432293.70965000,7575248,1633157.57500000,987697571.26495000,0
2024-11-11,627.34000000,667.40000000,598.60000000,618.90000000,5966782.08500000,2024-11-17 23:59:59.999,3747902183.27566000,12450249,2883334.57700000,1812621852.75892000,0
2024-11-18,618.93000000,687.75000000,593.05000000,659.65000000,4530683.39500000,2024-11-24 23:59:59.999,2882263932.36358000,11499370,2216387.79900000,1411788753.12905000,0
2024-11-25,659.65000000,677.20000000,600.02000000,655.99000000,4322670.29300000,2024-12-01 23:59:59.999,2788331394.83546000,10235164,2060386.87400000,1328792032.03938000,0
2024-12-02,656.00000000,793.86000000,622.85000000,742.00000000,7134889.01800000,2024-12-08 23:59:59.999,5112101612.04226880,13717382,3556809.12760000,2551054477.56094880,0
2024-12-09,742.00000000,742.50000000,642.00000000,718.87000000,4329592.97500000,2024-12-15 23:59:59.999,3035888004.85177000,10233911,2128249.11400000,1493726777.27649000,0
2024-12-16,718.87000000,737.37000000,618.69000000,649.77000000,4399047.49800000,2024-12-22 23:59:59.999,3012777950.69028000,9767949,2139545.06300000,1467667381.31238000,0
2024-12-23,649.77000000,731.24000000,638.10000000,694.71000000,2539846.60800000,2024-12-29 23:59:59.999,1763716470.18780000,6135471,1268380.34800000,881490744.93517000,0
2024-12-30,694.71000000,721.84000000,687.75000000,709.29000000,1535089.36700000,2025-01-05 23:59:59.999,1083888424.80179000,4251573,789760.17600000,557773763.28168000,0
2025-01-06,709.29000000,745.29000000,674.72000000,693.34000000,1953165.64800000,2025-01-12 23:59:59.999,1373567002.68452000,5462448,978523.58900000,688547516.65512000,0
2025-01-13,693.35000000,729.97000000,660.00000000,683.19000000,2470394.06200000,2025-01-19 23:59:59.999,1725345442.24342000,6461835,1218485.93600000,851998265.76005000,0
2025-01-20,683.20000000,709.38000000,664.64000000,667.37000000,2128716.39600000,2025-01-26 23:59:59.999,1463395015.52859000,6774527,1075280.80600000,739559573.86663000,0
2025-01-27,667.36000000,689.44000000,600.00000000,617.80000000,1965022.66400000,2025-02-02 23:59:59.999,1294268908.03816000,7068117,922489.80900000,608494099.11726000,0
2025-02-03,617.80000000,648.13000000,500.00000000,615.81000000,3939397.03300000,2025-02-09 23:59:59.999,2318841924.23367000,11696883,1939468.95900000,1142922568.50163000,0
2025-02-10,615.81000000,732.00000000,596.24000000,673.10000000,4706424.38200000,2025-02-16 23:59:59.999,3159414405.03593000,13839692,2448388.51000000,1645500511.40235000,0
2025-02-17,673.10000000,682.29000000,629.65000000,658.42000000,2040308.22700000,2025-02-23 23:59:59.999,1341110014.73824000,7410386,1030252.70600000,677383992.25844000,0
2025-02-24,658.41000000,659.56000000,559.71000000,623.94000000,3093458.21700000,2025-03-02 23:59:59.999,1878767810.33289000,11853228,1527711.12300000,928330531.42541000,0
2025-03-03,623.94000000,624.36000000,546.83000000,554.65000000,2069694.57600000,2025-03-09 23:59:59.999,1214231849.94390000,9480175,1021875.83300000,600139397.21730000,0
2025-03-10,554.65000000,622.80000000,507.00000000,602.20000000,2839856.78700000,2025-03-16 23:59:59.999,1620278882.91516000,9857736,1458127.23700000,833577672.65710000,0
2025-03-17,602.21000000,643.72000000,602.04000000,623.79000000,2571586.01700000,2025-03-23 23:59:59.999,1612882168.98607000,7145136,1341287.85800000,841572601.23158000,0
2025-03-24,623.80000000,644.88000000,593.58000000,602.20000000,2595532.05600000,2025-03-30 23:59:59.999,1629806274.57696000,6381421,1324725.49600000,832637050.59620000,0
