datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-05-13 06:00:00,102477.16000000,102688.77000000,102333.33000000,102552.00000000,865.09002000,2025-05-13 06:59:59.999,88717401.23408510,92673,499.10549000,51189870.19308910,0
2025-05-13 07:00:00,102552.01000000,102943.28000000,102552.00000000,102665.50000000,548.56772000,2025-05-13 07:59:59.999,56354111.51619710,87123,304.73926000,31306171.93832400,0
2025-05-13 08:00:00,102665.50000000,102958.81000000,102540.18000000,102722.00000000,574.89898000,2025-05-13 08:59:59.999,59058250.96040280,89043,205.32156000,21097901.23408750,0
2025-05-13 09:00:00,102722.00000000,103511.20000000,102722.00000000,103457.03000000,997.62125000,2025-05-13 09:59:59.999,103002422.25790300,129924,647.22759000,66820308.43396540,0
2025-05-13 10:00:00,103457.02000000,103612.37000000,103273.84000000,103557.72000000,809.33372000,2025-05-13 10:59:59.999,83700940.61658410,103978,449.25392000,46461428.53930340,0
2025-05-13 11:00:00,103557.72000000,103822.03000000,103453.99000000,103729.20000000,415.61196000,2025-05-13 11:59:59.999,43079889.00917130,88807,206.68451000,21423639.46860730,0
2025-05-13 12:00:00,103729.20000000,103966.00000000,103338.23000000,103682.52000000,1411.69680000,2025-05-13 12:59:59.999,146426814.91438910,224456,716.78403000,74354433.01898910,0
2025-05-13 13:00:00,103682.52000000,103932.20000000,103394.93000000,103715.87000000,858.34947000,2025-05-13 13:59:59.999,88991602.54856940,229586,443.34719000,45968231.48780140,0
2025-05-13 14:00:00,103715.87000000,103746.04000000,102811.32000000,103191.65000000,1336.03577000,2025-05-13 14:59:59.999,137854691.27495820,268374,518.55972000,53518263.46666870,0
2025-05-13 15:00:00,103191.64000000,103873.02000000,103132.15000000,103682.55000000,845.30074000,2025-05-13 15:59:59.999,87547651.81135070,176878,490.04167000,50746597.35327980,0
2025-05-13 16:00:00,103682.54000000,104394.61000000,103532.18000000,103725.85000000,1296.14451000,2025-05-13 16:59:59.999,134875984.03406120,230711,643.90453000,67011925.99235160,0
2025-05-13 17:00:00,103725.85000000,104310.00000000,103712.50000000,104268.17000000,737.88609000,2025-05-13 17:59:59.999,76740520.32250980,133420,447.02256000,46496571.92291930,0
2025-05-13 18:00:00,104268.17000000,104428.58000000,104081.85000000,104354.19000000,667.51343000,2025-05-13 18:59:59.999,69624232.78611680,128156,327.26054000,34135134.11636450,0
